#	MJD	f0	f1	asini_i	pb_i	e_i	om_i	t0_i	asini_o	pb_o	e_o	om_o	t0_o	z_i	vz_i
56024	365.95327414754996	-6.5526221589599981e-15	1.2175297166505859767	1.6294015895808705384	0.00067848704433792676668	93.85966779854258156	56023.485856898523938	74.672859442006839	327.25884169575977	0.035392982872041893	95.78462665306219	55990.06408281278	50.742765332497138813	-1.0312012085285279327
56025	365.95327414754996	-6.5526221589599981e-15	1.217530475751353409	1.6294031040670165476	0.00065924084881354204546	95.77745605408455027	56025.123949301271473	74.672853323781453	327.25880162620155	0.035392540822127005	95.78533746395658	55990.064670111307	49.701464349005687895	-1.0513270352174874107
56026	365.95327414754996	-6.5526221589599981e-15	1.2175430925798740958	1.6294284216087577668	0.00066543794054714242369	93.824223629192393718	56026.744537445667422	74.672785575346765	327.25835648148404	0.03539112710600345	95.785909860578329	55990.065117284015	48.640260584364064994	-1.0710046347864099878
56027	365.95327414754996	-6.5526221589599981e-15	1.2175472417571316899	1.6294367380341164053	0.0006769675699420891573	95.156133243869020139	56026.750568055801004	74.67275819496794	327.25817670984236	0.035389684277486913	95.787792286751937	55990.066661568351	47.559605987417059962	-1.0902274700531113299
56028	365.95327414754996	-6.5526221589599981e-15	1.217535951961843343	1.6294140609514665922	0.00065693428838929804011	94.983336600375905437	56028.379213277555955	74.672809291226997	327.25851275971451	0.035389170525126676	95.790368734409952	55990.068810283927	46.4599595970728898	-1.1089878801276816891
56029	365.95327414754996	-6.5526221589599981e-15	1.2175280047081120264	1.6293980964556545651	0.00068010543253241570574	93.660720621579554399	56028.373237217297728	74.672846512431519	327.25875757446676	0.035388990838123351	95.791848515815914	55990.070046943925	45.341787544759931245	-1.1272781186383555825
56030	365.95327414754996	-6.5526221589599981e-15	1.2175362215771967395	1.6294145828218248404	0.00066391197170186615765	95.527430620117231033	56030.011098196435427	74.672802203361485	327.25846646976561	0.035388064537335243	95.792081906025743	55990.070216762542	44.20556260834159008	-1.1450919189916118782
56031	365.95327414754996	-6.5526221589599981e-15	1.2175468981691183984	1.6294360046040753968	0.00066345890740383751213	93.780119939130153303	56031.632622420583921	74.67274253586757	327.25807445178748	0.035386434601276058	95.792981496352894	55990.070923047628	43.051763743309054037	-1.1624243006327126262
56032	365.95327414754996	-6.5526221589599981e-15	1.2175428481060074522	1.6294278615902780904	0.00067910688355375728416	94.742959633274105406	56031.636980966683048	74.672755752088861	327.25816151084712	0.03538525017103944	95.7952473206729	55990.072785438424	41.880875831892168032	-1.1792694903821510974
56033	365.95327414754996	-6.5526221589599981e-15	1.2175305531891766206	1.6294031694115268798	0.00065668637098694923252	95.147681776257858464	56033.268234865606189	74.672812664113209	327.25853574698175	0.035384930920112113	95.797377583012491	55990.074559820612	40.693389587934015346	-1.1956208157390215344
56034	365.95327414754996	-6.5526221589599981e-15	1.2175304120235536604	1.6294028773967734048	0.00067991151965512577835	93.613834161822729124	56033.261302417376218	74.672810945081423	327.25852458056448	0.035384444344537649	95.79804343146894	55990.075101533221	39.489801437476981696	-1.2114723641217034417
56035	365.95327414754996	-6.5526221589599981e-15	1.2175426690573016085	1.6294274742899385743	0.00066962067169000627515	95.356222812552190557	56034.898603520683672	74.6727450791428	327.25809178406206	0.035383085320488714	95.798124971532246	55990.07512322496	38.270612995388950381	-1.2268197510993122765
56036	365.95327414754996	-6.5526221589599981e-15	1.2175469245458877265	1.6294360061678336433	0.00066288360141570848149	93.805525367929233821	56036.521018801476632	74.672716196978214	327.25790210875033	0.035381481268869336	95.799512445236687	55990.076227029575	37.036330647199366291	-1.2416591234472386236
56037	365.95327414754996	-6.5526221589599981e-15	1.2175364655406481425	1.6294149994951451839	0.0006819795870217629026	94.292200104927974678	56036.52322454062179	74.672761781871415	327.25820189029645	0.035380618705627309	95.801872906424606	55990.078169676657	35.787465427778888637	-1.255985509005998711
56038	365.95327414754996	-6.5526221589599981e-15	1.2175282171959781241	1.6293984334838929647	0.00065715778508952631343	95.147674369720563629	56038.156513450904665	74.672799361234823	327.25844901275769	0.035380305267574103	95.803268511789227	55990.07932489636	34.524532893828050108	-1.2697935792757445163
56039	365.95327414754996	-6.5526221589599981e-15	1.2175358194384440573	1.6294136873120254965	0.0006777853642251150658	93.584186189584465873	56039.77885632042161	74.672758386500206	327.25817980382095	0.035379399369932028	95.803284759479737	55990.079302578793	33.248052871891856663	-1.2830793671730478803
56040	365.95327414754996	-6.5526221589599981e-15	1.2175470444347515421	1.6294362127234476516	0.00067467068544873985943	95.236541720846179963	56039.786342001453704	74.672696038518922	327.25777012488334	0.035377761874248785	95.803565897185607	55990.07946990287	31.958548931285788417	-1.2958400984173117124
56041	365.95327414754996	-6.5526221589599981e-15	1.2175432116963612021	1.629428509531120206	0.00066282232133639825711	93.959945744284129016	56041.409996533868103	74.672706923642011	327.2578418053854	0.03537637343387931	95.805391576744725	55990.080935815349	30.656548062116940102	-1.3080728164074440137
56042	365.95327414754996	-6.5526221589599981e-15	1.2175308709773088642	1.6294037284189726222	0.00068549181860850495713	93.947324553604346579	56041.40994680384814	74.672762921918178	327.25820998671463	0.035375773399423653	95.807449344429614	55990.082628099037	29.34258063488397726	-1.319773522046090759
56043	365.95327414754996	-6.5526221589599981e-15	1.2175299745045457732	1.6294019231520980948	0.00065982994719229090151	95.030769945031101364	56043.044263521966613	74.672764390119596	327.25821972248292	0.035375278779958337	95.807992449439965	55990.083059144112	28.017180198513146441	-1.3309385141493648997
56044	365.95327414754996	-6.5526221589599981e-15	1.2175419237714979456	1.6294259044422730736	0.00067507089820387993036	93.490082565435937034	56044.666715939500445	74.672700425052454	327.2577993854195	0.035373962946129191	95.807702288044155	55990.082754617375	26.680883124170353611	-1.341565681658759234
56045	365.95327414754996	-6.5526221589599981e-15	1.2175474688373830144	1.629437028917320856	0.00067855348600893902423	95.055472903867992071	56044.673803379899315	74.672664895722662	327.25756595936991	0.035372252208202393	95.80843945587236	55990.083285857268	25.334228140106010464	-1.3516535325351690636
56046	365.95327414754996	-6.5526221589599981e-15	1.2175373164824483248	1.6294166422208357469	0.00066224935029594864801	94.18140339569779862	56046.29927643573685	74.672707580817175	327.25784661106326	0.035371170649475495	95.810444795353845	55990.084904303592	23.977756116218886672	-1.3611999039334425986
56047	365.95327414754996	-6.5526221589599981e-15	1.217528405332616127	1.6293987487268918995	0.00068817166166019972404	93.778983749175208677	56046.297465673343584	74.672747820950718	327.25811117304846	0.035370686031743641	95.811825440517012	55990.086030876795	22.612010044183531008	-1.3702019949234803355
56048	365.95327414754996	-6.5526221589599981e-15	1.2175351215801893486	1.6294122271972837614	0.00066486123061628589461	94.934037118724893388	56047.932104782133031	74.672711265362025	327.25787096021611	0.03536987962128451	95.811617307161811	55990.085813868231	21.237534746862192753	-1.3786578699833156203
56049	365.95327414754996	-6.5526221589599981e-15	1.217546211312552076	1.6294344845170871826	0.00067323417292619860312	93.376052227183266773	56049.554483518131804	74.672649804704875	327.25746705968584	0.035368270225510319	95.811426087988892	55990.085564622197	19.854876470542588624	-1.3865670415113096986
56050	365.95327414754996	-6.5526221589599981e-15	1.2175438170756850235	1.6294296736054448531	0.00068220774117722878901	94.758275744334727199	56049.560740540500344	74.672652920508384	327.25748760185769	0.03536668179771376	95.812676835569718	55990.086515860778	18.464582524475139832	-1.393929007631206085
56051	365.95327414754996	-6.5526221589599981e-15	1.2175316993595182198	1.6294053446195105974	0.00066132607921878827076	94.341744328009243335	56051.188279674133902	74.67270650889246	327.25783987240965	0.035365892016267858	95.814474678172687	55990.087967755142	17.067201153038656411	-1.4007424190407210038
56052	365.95327414754996	-6.5526221589599981e-15	1.2175299941131896403	1.6294019188884336239	0.000688670454338875362	93.718563980930417248	56051.185469284030617	74.67271198530716	327.25787590429468	0.035365345462326551	95.814965693166315	55990.088343777861	15.663281483023896003	-1.4070058678836989842
56053	365.95327414754996	-6.5526221589599981e-15	1.2175414623877310735	1.6294249383962608095	0.00067084660545607122915	94.938108563977894105	56052.820401858373355	74.672650875861166	327.25747427828298	0.035364183504487889	95.814304935678976	55990.08771990821	14.253373157304823028	-1.4127191586896935747
56054	365.95327414754996	-6.5526221589599981e-15	1.2175469643278834566	1.6294359808500390014	0.0006725128541639259079	93.352006959736560744	56054.442655657478568	74.672615468922046	327.2572415853727	0.035362459172050331	95.814531285939552	55990.08779650004	12.838025934647113558	-1.4178831245569383423
56055	365.95327414754996	-6.5526221589599981e-15	1.2175377589080815764	1.6294174998027929281	0.00068661992834783133694	94.423455008358998221	56054.447508534304486	74.672652550672595	327.2574853321841	0.035361128551118302	95.816113746853972	55990.08902609114	11.417789449355606322	-1.4224980504645534328
56056	365.95327414754996	-6.5526221589599981e-15	1.2175287337507917112	1.6293993815175531451	0.00066145997049373377596	94.376074006297759916	56056.076713014128362	74.672692344018159	327.25774689301312	0.035360532099388185	95.817319358219308	55990.08998973386	9.9932131344201267312	-1.4265635038202376827
56057	365.95327414754996	-6.5526221589599981e-15	1.2175348333450824224	1.6294116254957041122	0.00068713654368435415426	93.63742999355516046	56057.702787209067676	74.67265937538339	327.25753020339585	0.035359773478590636	95.816957992104776	55990.089635108481	8.5648461017393573095	-1.4300795803388879733
56058	365.95327414754996	-6.5526221589599981e-15	1.2175462406115125607	1.6294345247200393488	0.00067619931194704816031	94.986419589631767756	56057.70889917596454	74.672596982197348	327.25712010450798	0.035358303088752312	95.816248523637299	55990.088936910193	7.1332367315383427217	-1.4330476583075825949
56059	365.95327414754996	-6.5526221589599981e-15	1.2175439269245004564	1.6294298805806767402	0.00067194518883301980409	93.465639724316574348	56059.331448641416543	74.672599271766074	327.25713513625163	0.035356650471988105	95.817003103716061	55990.089441931777	5.6989323313977154114	-1.4354695808615163906
56060	365.95327414754996	-6.5526221589599981e-15	1.2175319674079317365	1.629405873585711898	0.00069139342828486973807	94.183709146550772882	56059.334706521460642	74.672651181141873	327.25747630046766	0.035355625860998649	95.818546474722993	55990.090649233396	4.2624790070473584877	-1.4373463192071188868
56061	365.95327414754996	-6.5526221589599981e-15	1.2175297075523296405	1.62940133819480445	0.00066397636461474727572	94.352637062091429324	56060.964885038922521	74.672658881797986	327.25752689403799	0.035355079922177457	95.818911095594416	55990.090910150058	2.8244215941229391905	-1.4386784934387022261
56062	365.95327414754996	-6.5526221589599981e-15	1.2175408074067860112	1.6294236221103448697	0.00068503910814847410066	93.479240997293550533	56062.590355087913274	74.672600417138341	327.257142589745	0.035354026792542299	95.817979066379891	55990.09004812911	1.385303460601361231	-1.4394677099025251226
56063	365.95327414754996	-6.5526221589599981e-15	1.2175473761447988762	1.6294368110532947331	0.00068063951907362076388	94.958435845272915858	56062.597052159902574	74.672560212104329	327.25687828321338	0.035352368107204109	95.817592434892262	55990.089587738294	-0.05433390784622921092	-1.4397166563839934018
56064	365.95327414754996	-6.5526221589599981e-15	1.2175383956222022488	1.6294187862876189195	0.00067068351142214389353	93.64653270212026033	56064.220544847947334	74.672595493315583	327.2571101194635	0.035350935804386745	95.818735424560032	55990.090418269087	-1.493951153735126271	-1.4394279117652864144
56065	365.95327414754996	-6.5526221589599981e-15	1.2175289033255550356	1.6293997341745814047	0.00069495472509724505851	94.084758313993553838	56064.222539364504065	74.672637052823447	327.25738322622914	0.035350177000516493	95.819810977336573	55990.091248755576	-2.9330110930542082582	-1.4386031238400451482
56066	365.95327414754996	-6.5526221589599981e-15	1.2175342312092833018	1.6294104325755679496	0.00066874345168479648088	94.4013452749433244	56065.85338315693825	74.672607984085388	327.25719211425013	0.035349535511426979	95.819310053473032	55990.090773620446	-4.3709788137017180723	-1.437244088799511853
56067	365.95327414754996	-6.5526221589599981e-15	1.2175454054474638644	1.6294328685854154554	0.00068371001690498613424	93.311106653634251044	56067.477876584826788	74.672547571099045	327.2567949597846	0.035348189860973066	95.818231796016036	55990.089750477819	-5.8073219393541685245	-1.4353538300931573521
56068	365.95327414754996	-6.5526221589599981e-15	1.217544419928137117	1.6294308956175717043	0.00068515448025851635001	94.8104313824157309	56067.484663669178723	74.672543383869794	327.25676734366914	0.035346504142601723	95.818370867958393	55990.089707550062	-7.2415110067701510856	-1.4329360281959916968
